Cone,Index,Height,width_Predicted
cone_0,1822,7.292,1.153781709948626
cone_0,1823,7.295999999999999,1.1528344055133843
cone_0,1824,7.3,1.1518871010781424
cone_0,1825,7.303999999999999,1.1509397966429005
cone_0,1826,7.308,1.1499924922076585
cone_0,1827,7.311999999999999,1.1490451877724168
cone_0,1828,7.316,1.1480978833371747
cone_0,1829,7.319999999999999,1.147150578901933
cone_0,1830,7.324,1.146203274466691
cone_0,1831,7.327999999999999,1.1452559700314493
cone_0,1832,7.332,1.1443086655962071
cone_0,1833,7.335999999999999,1.1433613611609654
cone_0,1834,7.34,1.1424140567257235
cone_0,1835,7.343999999999999,1.1414667522904816
cone_0,1836,7.348,1.1405194478552396
cone_0,1837,7.351999999999999,1.139572143419998
cone_0,1838,7.356,1.138624838984756
cone_0,1839,7.359999999999999,1.137677534549514
cone_0,1840,7.364,1.136730230114272
cone_0,1841,7.367999999999999,1.1357829256790304
cone_0,1842,7.372,1.1348356212437885
cone_0,1843,7.3759999999999994,1.1338883168085465
cone_0,1844,7.38,1.1329410123733046
cone_0,1845,7.3839999999999995,1.1319937079380629
cone_0,1846,7.388,1.131046403502821
cone_0,1847,7.3919999999999995,1.130099099067579
cone_0,1848,7.396,1.129151794632337
cone_0,1849,7.3999999999999995,1.1282044901970953
cone_0,1850,7.404,1.1272571857618532
cone_0,1851,7.4079999999999995,1.1263098813266115
cone_0,1852,7.412,1.1253625768913695
cone_0,1853,7.4159999999999995,1.1244152724561278
cone_0,1854,7.42,1.1234679680208857
cone_0,1855,7.4239999999999995,1.122520663585644
cone_0,1856,7.428,1.121573359150402
cone_0,1857,7.4319999999999995,1.1206260547151603
cone_0,1858,7.436,1.1196787502799181
cone_0,1859,7.4399999999999995,1.1187314458446764
cone_0,1860,7.444,1.1177841414094345
cone_0,1861,7.4479999999999995,1.1168368369741926
cone_0,1862,7.452,1.1158895325389506
cone_0,1863,7.4559999999999995,1.114942228103709
cone_0,1864,7.46,1.113994923668467
cone_0,1865,7.4639999999999995,1.113047619233225
cone_0,1866,7.468,1.112100314797983
cone_0,1867,7.4719999999999995,1.1111530103627414
cone_0,1868,7.476,1.1102057059274995
cone_0,1869,7.4799999999999995,1.1092584014922575
cone_0,1870,7.484,1.1083110970570156
cone_0,1871,7.4879999999999995,1.1073637926217739
cone_0,1872,7.492,1.1064164881865317
cone_0,1873,7.4959999999999996,1.10546918375129
cone_0,1874,7.5,1.104521879316048
cone_0,1875,7.504,1.1035745748808063
cone_0,1876,7.508,1.1026272704455642
cone_0,1877,7.512,1.1016799660103225
cone_0,1878,7.516,1.1007326615750805
cone_0,1879,7.52,1.0997853571398388
cone_0,1880,7.524,1.0988380527045967
cone_0,1881,7.528,1.097890748269355
cone_0,1882,7.532,1.096943443834113
cone_0,1883,7.536,1.095996139398871
cone_0,1884,7.54,1.0950488349636291
cone_0,1885,7.544,1.0941015305283874
cone_0,1886,7.548,1.0931542260931455
cone_0,1887,7.552,1.0922069216579036
cone_0,1888,7.556,1.0912596172226616
cone_0,1889,7.56,1.09031231278742
cone_0,1890,7.564,1.089365008352178
cone_0,1891,7.568,1.088417703916936
cone_0,1892,7.572,1.087470399481694
cone_0,1893,7.576,1.0865230950464524
cone_0,1894,7.58,1.0855757906112105
cone_0,1895,7.584,1.0846284861759685
cone_0,1896,7.588,1.0836811817407266
cone_0,1897,7.592,1.0827338773054849
cone_0,1898,7.596,1.0817865728702427
cone_0,1899,7.6,1.080839268435001
cone_0,1900,7.604,1.079891963999759
cone_0,1901,7.608,1.0789446595645173
cone_0,1902,7.612,1.0779973551292752
cone_0,1903,7.616,1.0770500506940335
cone_0,1904,7.62,1.0761027462587915
cone_0,1905,7.624,1.0751554418235498
cone_0,1906,7.628,1.0742081373883077
cone_0,1907,7.632,1.073260832953066
cone_0,1908,7.636,1.072313528517824
cone_0,1909,7.64,1.071366224082582
cone_0,1910,7.644,1.0704189196473402
cone_0,1911,7.648,1.0694716152120984
cone_0,1912,7.652,1.0685243107768565
cone_0,1913,7.656,1.0675770063416146
cone_0,1914,7.66,1.0666297019063726
cone_0,1915,7.664,1.065682397471131
cone_0,1916,7.668,1.064735093035889
cone_0,1917,7.672,1.063787788600647
cone_0,1918,7.676,1.062840484165405
cone_0,1919,7.68,1.0618931797301634
cone_0,1920,7.683999999999999,1.0609458752949215
cone_0,1921,7.688,1.0599985708596795
cone_0,1922,7.691999999999999,1.0590512664244378
cone_0,1923,7.696,1.0581039619891959
cone_0,1924,7.699999999999999,1.057156657553954
cone_0,1925,7.704,1.056209353118712
cone_0,1926,7.707999999999999,1.0552620486834703
cone_0,1927,7.712,1.0543147442482284
cone_0,1928,7.715999999999999,1.0533674398129864
cone_0,1929,7.72,1.0524201353777445
cone_0,1930,7.723999999999999,1.0514728309425028
cone_0,1931,7.728,1.0505255265072606
cone_0,1932,7.731999999999999,1.049578222072019
cone_0,1933,7.736,1.048630917636777
cone_0,1934,7.739999999999999,1.0476836132015352
cone_0,1935,7.744,1.046736308766293
cone_0,1936,7.747999999999999,1.0457890043310514
cone_0,1937,7.752,1.0448416998958094
cone_0,1938,7.755999999999999,1.0438943954605677
cone_0,1939,7.76,1.0429470910253256
cone_0,1940,7.763999999999999,1.0419997865900839
cone_0,1941,7.768,1.041052482154842
cone_0,1942,7.771999999999999,1.0401051777196
cone_0,1943,7.776,1.039157873284358
cone_0,1944,7.779999999999999,1.0382105688491163
cone_0,1945,7.784,1.0372632644138744
cone_0,1946,7.787999999999999,1.0363159599786325
cone_0,1947,7.792,1.0353686555433905
cone_0,1948,7.795999999999999,1.0344213511081488
cone_0,1949,7.8,1.0334740466729069
cone_0,1950,7.803999999999999,1.032526742237665
cone_0,1951,7.808,1.031579437802423
cone_0,1952,7.811999999999999,1.0306321333671813
cone_0,1953,7.816,1.0296848289319391
cone_0,1954,7.819999999999999,1.0287375244966974
cone_0,1955,7.824,1.0277902200614555
cone_0,1956,7.827999999999999,1.0268429156262138
cone_0,1957,7.832,1.0258956111909716
cone_0,1958,7.835999999999999,1.02494830675573
cone_0,1959,7.84,1.024001002320488
cone_0,1960,7.843999999999999,1.0230536978852462
cone_0,1961,7.848,1.022106393450004
cone_0,1962,7.851999999999999,1.0211590890147624
cone_0,1963,7.856,1.0202117845795204
cone_0,1964,7.859999999999999,1.0192644801442785
cone_0,1965,7.864,1.0183171757090366
cone_0,1966,7.867999999999999,1.0173698712737949
cone_0,1967,7.872,1.016422566838553
cone_0,1968,7.8759999999999994,1.015475262403311
cone_0,1969,7.88,1.014527957968069
cone_0,1970,7.8839999999999995,1.0135806535328273
cone_0,1971,7.888,1.0126333490975854
cone_0,1972,7.8919999999999995,1.0116860446623435
cone_0,1973,7.896,1.0107387402271015
cone_0,1974,7.8999999999999995,1.0097914357918598
cone_0,1975,7.904,1.0088441313566179
cone_0,1976,7.9079999999999995,1.007896826921376
cone_0,1977,7.912,1.006949522486134
cone_0,1978,7.9159999999999995,1.0060022180508923
cone_0,1979,7.92,1.0050549136156501
cone_0,1980,7.9239999999999995,1.0041076091804084
cone_0,1981,7.928,1.0031603047451665
cone_0,1982,7.9319999999999995,1.0022130003099248
cone_1,0,0.004,2.496932569162295
cone_1,1,0.008,2.4963215283757525
cone_1,2,0.012,2.4957104875892107
cone_1,3,0.016,2.4950994468026684
cone_1,4,0.02,2.4944884060161265
cone_1,5,0.024,2.4938773652295843
cone_1,6,0.028,2.4932663244430424
cone_1,7,0.032,2.4926552836565
cone_1,8,0.036000000000000004,2.4920442428699583
cone_1,9,0.04000000000000001,2.4914332020834165
cone_1,10,0.044,2.490822161296874
cone_1,11,0.048,2.4902111205103323
cone_1,12,0.052000000000000005,2.48960007972379
cone_1,13,0.05600000000000001,2.488989038937248
cone_1,14,0.06,2.488377998150706
cone_1,15,0.064,2.487766957364164
cone_1,16,0.068,2.487155916577622
cone_1,17,0.07200000000000001,2.48654487579108
cone_1,18,0.07600000000000001,2.4859338350045377
cone_1,19,0.08,2.485322794217996
cone_1,20,0.084,2.484711753431454
cone_1,21,0.08800000000000001,2.4841007126449117
cone_1,22,0.092,2.48348967185837
cone_1,23,0.096,2.4828786310718276
cone_1,24,0.1,2.4822675902852858
cone_1,25,0.10400000000000001,2.4816565494987435
cone_1,26,0.10800000000000001,2.4810455087122016
cone_1,27,0.112,2.4804344679256594
cone_1,28,0.116,2.4798234271391175
cone_1,29,0.12000000000000001,2.4792123863525757
cone_1,30,0.124,2.4786013455660334
cone_1,31,0.128,2.4779903047794916
cone_1,32,0.132,2.4773792639929493
cone_1,33,0.136,2.4767682232064074
cone_1,34,0.14,2.476157182419865
cone_1,35,0.14400000000000002,2.4755461416333233
cone_1,36,0.14800000000000002,2.474935100846781
cone_1,37,0.152,2.474324060060239
cone_1,38,0.156,2.4737130192736974
cone_1,39,0.16,2.473101978487155
cone_1,40,0.164,2.4724909377006132
cone_1,41,0.168,2.471879896914071
cone_1,42,0.17200000000000001,2.471268856127529
cone_1,43,0.17600000000000002,2.470657815340987
cone_1,44,0.18,2.470046774554445
cone_1,45,0.184,2.4694357337679027
cone_1,46,0.188,2.468824692981361
cone_1,47,0.192,2.468213652194819
cone_1,48,0.196,2.4676026114082767
cone_1,49,0.2,2.466991570621735
cone_1,50,0.20400000000000001,2.4663805298351926
cone_1,51,0.20800000000000002,2.465769489048651
cone_1,52,0.21200000000000002,2.4651584482621085
cone_1,53,0.216,2.4645474074755667
cone_1,54,0.22,2.4639363666890244
cone_1,55,0.224,2.4633253259024825
cone_1,56,0.228,2.4627142851159407
cone_1,57,0.232,2.4621032443293984
cone_1,58,0.23600000000000002,2.4614922035428566
cone_1,59,0.24000000000000002,2.4608811627563143
cone_1,60,0.244,2.4602701219697725
cone_1,61,0.248,2.45965908118323
cone_1,62,0.252,2.4590480403966883
cone_1,63,0.256,2.458436999610146
cone_1,64,0.26,2.457825958823604
cone_1,65,0.264,2.457214918037062
cone_1,66,0.268,2.45660387725052
cone_1,67,0.272,2.4559928364639783
cone_1,68,0.276,2.455381795677436
cone_1,69,0.28,2.454770754890894
cone_1,70,0.28400000000000003,2.454159714104352
cone_1,71,0.28800000000000003,2.45354867331781
cone_1,72,0.29200000000000004,2.4529376325312677
cone_1,73,0.296,2.452326591744726
cone_1,74,0.3,2.4517155509581836
cone_1,75,0.304,2.4511045101716418
cone_1,76,0.308,2.4504934693851
cone_1,77,0.312,2.4498824285985576
cone_1,78,0.316,2.449271387812016
cone_1,79,0.32,2.4486603470254735
cone_1,80,0.324,2.4480493062389317
cone_1,81,0.328,2.4474382654523894
cone_1,82,0.332,2.4468272246658476
cone_1,83,0.336,2.4462161838793053
cone_1,84,0.34,2.4456051430927634
cone_1,85,0.34400000000000003,2.4449941023062216
cone_1,86,0.34800000000000003,2.4443830615196793
cone_1,87,0.35200000000000004,2.4437720207331375
cone_1,88,0.356,2.443160979946595
cone_1,89,0.36,2.4425499391600534
cone_1,90,0.364,2.441938898373511
cone_1,91,0.368,2.4413278575869692
cone_1,92,0.372,2.440716816800427
cone_1,93,0.376,2.440105776013885
cone_1,94,0.38,2.4394947352273433
cone_1,95,0.384,2.438883694440801
cone_1,96,0.388,2.438272653654259
cone_1,97,0.392,2.437661612867717
cone_1,98,0.396,2.437050572081175
cone_1,99,0.4,2.4364395312946328
cone_1,100,0.404,2.435828490508091
cone_1,101,0.40800000000000003,2.4352174497215486
cone_1,102,0.41200000000000003,2.434606408935007
cone_1,103,0.41600000000000004,2.4339953681484645
cone_1,104,0.42000000000000004,2.4333843273619227
cone_1,105,0.424,2.432773286575381
cone_1,106,0.428,2.4321622457888386
cone_1,107,0.432,2.4315512050022967
cone_1,108,0.436,2.4309401642157544
cone_1,109,0.44,2.4303291234292126
cone_1,110,0.444,2.4297180826426703
cone_1,111,0.448,2.4291070418561285
cone_1,112,0.452,2.428496001069586
cone_1,113,0.456,2.4278849602830443
cone_1,114,0.46,2.4272739194965025
cone_1,115,0.464,2.4266628787099602
cone_1,116,0.468,2.4260518379234184
cone_1,117,0.47200000000000003,2.425440797136876
cone_1,118,0.47600000000000003,2.4248297563503343
cone_1,119,0.48000000000000004,2.424218715563792
cone_1,120,0.484,2.42360767477725
cone_1,121,0.488,2.422996633990708
cone_1,122,0.492,2.422385593204166
cone_1,123,0.496,2.421774552417624
cone_1,124,0.5,2.421163511631082
cone_1,125,0.504,2.42055247084454
cone_1,126,0.508,2.4199414300579978
cone_1,127,0.512,2.419330389271456
cone_1,128,0.516,2.4187193484849137
cone_1,129,0.52,2.418108307698372
cone_1,130,0.524,2.4174972669118295
cone_1,131,0.528,2.4168862261252877
cone_1,132,0.532,2.416275185338746
cone_1,133,0.536,2.4156641445522036
cone_1,134,0.54,2.4150531037656617
cone_1,135,0.544,2.4144420629791195
cone_1,136,0.548,2.4138310221925776
cone_1,137,0.552,2.4132199814060353
cone_1,138,0.556,2.4126089406194935
cone_1,139,0.56,2.411997899832951
cone_1,140,0.5640000000000001,2.4113868590464094
cone_1,141,0.5680000000000001,2.410775818259867
cone_1,142,0.5720000000000001,2.4101647774733252
cone_1,143,0.5760000000000001,2.4095537366867834
cone_1,144,0.5800000000000001,2.408942695900241
cone_1,145,0.584,2.4083316551136993
cone_1,146,0.588,2.407720614327157
cone_1,147,0.592,2.407109573540615
cone_1,148,0.596,2.406498532754073
cone_1,149,0.6,2.405887491967531
cone_1,150,0.604,2.4052764511809888
cone_1,151,0.608,2.404665410394447
cone_1,152,0.612,2.404054369607905
cone_1,153,0.616,2.403443328821363
cone_1,154,0.62,2.402832288034821
cone_1,155,0.624,2.4022212472482787
cone_1,156,0.628,2.401610206461737
cone_1,157,0.632,2.4009991656751946
cone_1,158,0.636,2.4003881248886527
cone_1,159,0.64,2.3997770841021104
cone_1,160,0.644,2.3991660433155686
cone_1,161,0.648,2.3985550025290268
cone_1,162,0.652,2.3979439617424845
cone_1,163,0.656,2.3973329209559426
cone_1,164,0.66,2.3967218801694004
cone_1,165,0.664,2.3961108393828585
cone_1,166,0.668,2.3954997985963162
cone_1,167,0.672,2.3948887578097744
cone_1,168,0.676,2.394277717023232
cone_1,169,0.68,2.3936666762366903
cone_1,170,0.684,2.393055635450148
cone_1,171,0.6880000000000001,2.392444594663606
cone_1,172,0.6920000000000001,2.3918335538770643
cone_1,173,0.6960000000000001,2.391222513090522
cone_1,174,0.7000000000000001,2.39061147230398
cone_1,175,0.7040000000000001,2.390000431517438
cone_1,176,0.708,2.389389390730896
cone_1,177,0.712,2.388778349944354
cone_1,178,0.716,2.388167309157812
cone_1,179,0.72,2.38755626837127
cone_1,180,0.724,2.386945227584728
cone_1,181,0.728,2.386334186798186
cone_1,182,0.732,2.3857231460116437
cone_1,183,0.736,2.385112105225102
cone_1,184,0.74,2.3845010644385596
cone_1,185,0.744,2.3838900236520177
cone_1,186,0.748,2.3832789828654755
cone_1,187,0.752,2.3826679420789336
cone_1,188,0.756,2.3820569012923913
cone_1,189,0.76,2.3814458605058495
cone_1,190,0.764,2.3808348197193077
cone_1,191,0.768,2.3802237789327654
cone_1,192,0.772,2.3796127381462235
cone_1,193,0.776,2.3790016973596813
cone_1,194,0.78,2.3783906565731394
cone_1,195,0.784,2.377779615786597
cone_1,196,0.788,2.3771685750000553
cone_1,197,0.792,2.376557534213513
cone_1,198,0.796,2.375946493426971
cone_1,199,0.8,2.3753354526404293
cone_1,200,0.804,2.374724411853887
cone_1,201,0.808,2.374113371067345
cone_1,202,0.812,2.373502330280803
cone_1,203,0.8160000000000001,2.372891289494261
cone_1,204,0.8200000000000001,2.372280248707719
cone_1,205,0.8240000000000001,2.371669207921177
cone_1,206,0.8280000000000001,2.3710581671346347
cone_1,207,0.8320000000000001,2.370447126348093
cone_1,208,0.8360000000000001,2.369836085561551
cone_1,209,0.84,2.3692250447750087
cone_1,210,0.844,2.368614003988467
cone_1,211,0.848,2.3680029632019246
cone_1,212,0.852,2.3673919224153828
cone_1,213,0.856,2.3667808816288405
cone_1,214,0.86,2.3661698408422986
cone_1,215,0.864,2.3655588000557564
cone_1,216,0.868,2.3649477592692145
cone_1,217,0.872,2.3643367184826722
cone_1,218,0.876,2.3637256776961304
cone_1,219,0.88,2.3631146369095886
cone_1,220,0.884,2.3625035961230463
cone_1,221,0.888,2.3618925553365044
cone_1,222,0.892,2.361281514549962
cone_1,223,0.896,2.3606704737634203
cone_1,224,0.9,2.360059432976878
cone_1,225,0.904,2.359448392190336
cone_1,226,0.908,2.358837351403794
cone_1,227,0.912,2.358226310617252
cone_1,228,0.916,2.3576152698307102
cone_1,229,0.92,2.357004229044168
cone_1,230,0.924,2.356393188257626
cone_1,231,0.928,2.355782147471084
cone_1,232,0.932,2.355171106684542
cone_1,233,0.936,2.3545600658979997
cone_1,234,0.9400000000000001,2.353949025111458
cone_1,235,0.9440000000000001,2.3533379843249156
cone_1,236,0.9480000000000001,2.3527269435383737
cone_1,237,0.9520000000000001,2.352115902751832
cone_1,238,0.9560000000000001,2.3515048619652896
cone_1,239,0.9600000000000001,2.350893821178748
cone_1,240,0.964,2.3502827803922055
cone_1,241,0.968,2.3496717396056637
cone_1,242,0.972,2.3490606988191214
cone_1,243,0.976,2.3484496580325795
cone_1,244,0.98,2.3478386172460373
cone_1,245,0.984,2.3472275764594954
cone_1,246,0.988,2.3466165356729536
cone_1,247,0.992,2.3460054948864113
cone_1,248,0.996,2.3453944540998695
cone_1,249,1.0,2.344783413313327
cone_1,250,1.004,2.3441723725267853
cone_1,251,1.008,2.343561331740243
cone_1,252,1.012,2.342950290953701
cone_1,253,1.016,2.342339250167159
cone_1,254,1.02,2.341728209380617
cone_1,255,1.024,2.3411171685940753
cone_1,256,1.028,2.340506127807533
cone_1,257,1.032,2.339895087020991
cone_1,258,1.036,2.339284046234449
cone_1,259,1.04,2.338673005447907
cone_1,260,1.044,2.3380619646613647
cone_1,261,1.048,2.337450923874823
cone_1,262,1.052,2.3368398830882806
cone_1,263,1.056,2.3362288423017388
cone_1,264,1.06,2.3356178015151965
cone_1,265,1.064,2.3350067607286547
cone_1,266,1.068,2.334395719942113
cone_1,267,1.072,2.3337846791555705
cone_1,268,1.076,2.3331736383690287
cone_1,269,1.08,2.3325625975824864
cone_1,270,1.084,2.3319515567959446
cone_1,271,1.088,2.3313405160094023
cone_1,272,1.092,2.3307294752228604
cone_1,273,1.096,2.330118434436318
cone_1,274,1.1,2.3295073936497763
cone_1,275,1.104,2.328896352863234
cone_1,276,1.108,2.328285312076692
cone_1,277,1.112,2.3276742712901504
cone_1,278,1.116,2.327063230503608
cone_1,279,1.12,2.3264521897170662
cone_1,280,1.124,2.325841148930524
cone_1,281,1.1280000000000001,2.325230108143982
cone_1,282,1.1320000000000001,2.32461906735744
cone_1,283,1.1360000000000001,2.324008026570898
cone_1,284,1.1400000000000001,2.323396985784356
cone_1,285,1.1440000000000001,2.322785944997814
cone_1,286,1.1480000000000001,2.322174904211272
cone_1,287,1.1520000000000001,2.3215638634247298
cone_1,288,1.1560000000000001,2.320952822638188
cone_1,289,1.16,2.3203417818516456
cone_1,290,1.164,2.319730741065104
cone_1,291,1.168,2.3191197002785615
cone_1,292,1.172,2.3185086594920197
cone_1,293,1.176,2.3178976187054774
cone_1,294,1.18,2.3172865779189356
cone_1,295,1.184,2.3166755371323937
cone_1,296,1.188,2.3160644963458514
cone_1,297,1.192,2.3154534555593096
cone_1,298,1.196,2.3148424147727673
cone_1,299,1.2,2.3142313739862255
cone_1,300,1.204,2.313620333199683
cone_1,301,1.208,2.3130092924131413
cone_1,302,1.212,2.3123982516265995
cone_1,303,1.216,2.3117872108400572
cone_1,304,1.22,2.3111761700535154
cone_1,305,1.224,2.310565129266973
cone_1,306,1.228,2.3099540884804313
cone_1,307,1.232,2.309343047693889
cone_1,308,1.236,2.308732006907347
cone_1,309,1.24,2.308120966120805
cone_1,310,1.244,2.307509925334263
cone_1,311,1.248,2.3068988845477207
cone_1,312,1.252,2.306287843761179
cone_1,313,1.256,2.305676802974637
cone_1,314,1.26,2.305065762188095
cone_1,315,1.264,2.304454721401553
cone_1,316,1.268,2.3038436806150107
cone_1,317,1.272,2.303232639828469
cone_1,318,1.276,2.3026215990419265
cone_1,319,1.28,2.3020105582553847
cone_1,320,1.284,2.3013995174688424
cone_1,321,1.288,2.3007884766823006
cone_1,322,1.292,2.3001774358957583
cone_1,323,1.296,2.2995663951092165
cone_1,324,1.3,2.2989553543226746
cone_1,325,1.304,2.2983443135361323
cone_1,326,1.308,2.2977332727495905
cone_1,327,1.312,2.297122231963048
cone_1,328,1.316,2.2965111911765064
cone_1,329,1.32,2.295900150389964
cone_1,330,1.324,2.2952891096034223
cone_1,331,1.328,2.2946780688168804
cone_1,332,1.332,2.294067028030338
cone_1,333,1.336,2.2934559872437963
cone_1,334,1.34,2.292844946457254
cone_1,335,1.344,2.292233905670712
cone_1,336,1.348,2.29162286488417
cone_1,337,1.352,2.291011824097628
cone_1,338,1.356,2.2904007833110858
cone_1,339,1.36,2.289789742524544
cone_1,340,1.364,2.2891787017380016
